Date Local,State,County,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2011-12-16,California,Solano,35.0,17.0,4.0,23.0
2011-12-17,California,Alameda,38.0,8.0,3.0,27.0
2011-12-17,California,Contra Costa,25.0,13.666666666666666,3.333333333333333,10.0
2011-12-17,California,Humboldt,3.5,21.0,0.5,7.5
2011-12-17,California,Imperial,31.0,18.0,1.0,19.0
2011-12-17,California,Los Angeles,41.2,13.8,3.2,11.8
2011-12-17,California,Riverside,28.0,31.0,0.0,5.0
2011-12-17,California,Sacramento,28.0,19.0,0.0,9.0
2011-12-17,California,San Bernardino,22.0,31.5,2.5,5.5
2011-12-17,California,San Diego,25.0,26.0,0.0,7.0
2011-12-17,California,Santa Barbara,8.666666666666666,29.666666666666668,2.6666666666666665,3.333333333333333
2011-12-17,California,Santa Clara,33.0,13.5,4.0,11.5
2011-12-17,California,Solano,32.0,13.0,3.0,23.0
2011-12-18,California,Alameda,33.0,17.0,3.0,31.0
2011-12-18,California,Contra Costa,23.33333333333333,17.666666666666668,2.6666666666666665,9.0
2011-12-18,California,Humboldt,5.0,15.5,0.0,5.5
2011-12-18,California,Imperial,31.0,24.0,1.0,17.0
2011-12-18,California,Los Angeles,30.6,23.6,1.0,10.6
2011-12-18,California,Riverside,26.0,20.0,0.0,7.0
2011-12-18,California,Sacramento,28.0,19.0,1.0,10.0
2011-12-18,California,San Bernardino,28.0,20.0,3.0,7.5
2011-12-18,California,San Diego,21.0,28.0,0.0,7.0
2011-12-18,California,Santa Barbara,6.666666666666667,34.333333333333336,2.333333333333333,3.333333333333333
2011-12-18,California,Santa Clara,27.5,19.0,2.5,13.0
2011-12-18,California,Solano,24.0,21.0,6.0,27.0
2011-12-19,California,Alameda,29.0,9.0,1.0,13.0
2011-12-19,California,Contra Costa,28.0,19.0,1.6666666666666667,7.333333333333333
2011-12-19,California,Humboldt,7.5,15.5,0.0,6.5
2011-12-19,California,Imperial,34.0,16.0,1.0,26.0
2011-12-19,California,Los Angeles,35.6,13.8,1.0,12.0
2011-12-19,California,Riverside,32.0,24.0,0.0,8.0
2011-12-19,California,Sacramento,26.0,11.0,0.0,10.0
2011-12-19,California,San Bernardino,36.0,24.5,3.5,8.5
2011-12-19,California,San Diego,19.0,29.0,0.0,8.0
2011-12-19,California,Santa Barbara,7.666666666666667,28.33333333333333,1.6666666666666667,4.0
2011-12-19,California,Santa Clara,29.5,17.5,2.5,10.5
2011-12-19,California,Solano,35.0,14.0,3.0,22.0
2011-12-20,California,Alameda,44.0,11.0,3.0,18.0
2011-12-20,California,Contra Costa,29.0,12.333333333333334,4.333333333333333,8.0
2011-12-20,California,Humboldt,5.0,20.5,0.0,6.0
2011-12-20,California,Imperial,31.0,19.0,1.0,17.0
2011-12-20,California,Los Angeles,43.6,11.8,2.6,15.0
2011-12-20,California,Riverside,30.0,28.0,0.5,9.5
2011-12-20,California,Sacramento,30.0,16.0,1.0,13.0
2011-12-20,California,San Bernardino,35.5,27.5,5.0,10.5
2011-12-20,California,San Diego,35.0,21.0,0.0,7.0
2011-12-20,California,Santa Barbara,9.333333333333334,32.666666666666664,2.6666666666666665,3.6666666666666665
2011-12-20,California,Santa Clara,35.5,12.5,3.5,13.0
2011-12-20,California,Solano,32.0,14.0,1.0,22.0
2011-12-21,California,Alameda,32.0,12.0,27.0,23.0
2011-12-21,California,Contra Costa,27.33333333333333,25.33333333333333,2.6666666666666665,7.333333333333333
2011-12-21,California,Humboldt,7.0,20.0,0.5,6.5
2011-12-21,California,Imperial,39.0,17.0,3.0,35.0
2011-12-21,California,Los Angeles,43.4,11.4,4.2,19.0
2011-12-21,California,Riverside,30.0,19.0,0.5,8.0
2011-12-21,California,Sacramento,27.0,26.0,1.0,16.0
2011-12-21,California,San Bernardino,43.5,19.0,5.0,11.5
2011-12-21,California,San Diego,25.0,29.0,0.0,10.0
2011-12-21,California,Santa Barbara,6.666666666666667,32.0,3.333333333333333,4.0
2011-12-21,California,Santa Clara,36.5,25.0,2.5,12.5
2011-12-21,California,Solano,35.0,13.0,3.0,20.0
2011-12-22,California,Alameda,34.0,23.0,1.0,10.0
2011-12-22,California,Contra Costa,25.666666666666668,26.33333333333333,1.3333333333333333,5.333333333333333
2011-12-22,California,Humboldt,13.5,25.0,0.5,7.0
2011-12-22,California,Imperial,25.0,21.0,1.0,39.0
2011-12-22,California,Los Angeles,39.6,22.4,0.8,11.6
2011-12-22,California,Riverside,25.0,31.0,0.0,9.5
2011-12-22,California,Sacramento,30.0,26.0,1.0,11.0
2011-12-22,California,San Bernardino,31.0,29.5,4.0,11.5
2011-12-22,California,San Diego,30.0,31.0,0.0,6.0
2011-12-22,California,Santa Barbara,12.666666666666666,30.666666666666668,2.333333333333333,3.6666666666666665
2011-12-22,California,Santa Clara,32.0,26.0,7.0,9.0
2011-12-22,California,Solano,42.0,24.0,3.0,14.0
2011-12-23,California,Alameda,41.0,4.0,6.0,19.0
2011-12-23,California,Contra Costa,31.33333333333333,13.666666666666666,2.6666666666666665,9.0
2011-12-23,California,Humboldt,14.5,19.5,0.5,6.0
2011-12-23,California,Imperial,32.0,24.0,3.0,28.0
2011-12-23,California,Los Angeles,44.25,13.0,4.0,15.0
2011-12-23,California,Riverside,15.0,31.0,0.0,1.5
2011-12-23,California,Sacramento,33.0,19.0,1.0,18.0
2011-12-23,California,San Bernardino,23.5,30.0,3.0,7.5
2011-12-23,California,San Diego,30.0,25.0,0.0,8.0
2011-12-23,California,Santa Barbara,10.0,33.666666666666664,1.6666666666666667,4.0
2011-12-23,California,Santa Clara,35.5,13.0,8.0,11.5
2011-12-23,California,Solano,37.0,10.0,6.0,20.0
2011-12-24,California,Alameda,42.0,16.0,4.0,30.0
2011-12-24,California,Contra Costa,28.33333333333333,21.666666666666668,4.666666666666667,8.333333333333334
2011-12-24,California,Humboldt,5.0,18.5,0.5,6.0
2011-12-24,California,Imperial,49.0,17.0,4.0,34.0
2011-12-24,California,Los Angeles,48.25,14.25,9.0,20.5
2011-12-24,California,Riverside,30.0,31.0,0.5,4.0
2011-12-24,California,Sacramento,36.0,21.0,1.0,26.0
2011-12-24,California,San Bernardino,20.0,29.0,3.5,9.0
2011-12-24,California,San Diego,33.0,31.0,0.0,13.0
2011-12-24,California,Santa Barbara,8.666666666666666,30.0,2.6666666666666665,4.0
2011-12-24,California,Santa Clara,34.5,12.5,6.0,15.0
2011-12-24,California,Solano,41.0,22.0,1.0,18.0
2011-12-25,California,Alameda,42.0,11.0,4.0,22.0
2011-12-25,California,Contra Costa,28.0,20.33333333333333,5.0,7.333333333333333
2011-12-25,California,Humboldt,6.0,25.0,0.5,5.0
2011-12-25,California,Imperial,33.0,22.0,4.0,50.0
2011-12-25,California,Los Angeles,37.5,22.25,1.5,23.0
2011-12-25,California,Riverside,30.0,29.0,0.0,7.5
2011-12-25,California,Sacramento,32.0,19.0,1.0,20.0
2011-12-25,California,San Bernardino,32.5,27.5,3.5,12.0
2011-12-25,California,San Diego,30.0,28.0,0.0,15.0
2011-12-25,California,Santa Barbara,9.0,32.333333333333336,3.333333333333333,4.0
2011-12-25,California,Santa Clara,34.5,9.5,5.0,14.0
2011-12-25,California,Solano,38.0,19.0,1.0,20.0
2011-12-26,California,Alameda,35.0,8.0,1.0,25.0
2011-12-26,California,Contra Costa,25.0,19.0,5.666666666666667,7.666666666666667
2011-12-26,California,Humboldt,4.5,21.0,0.0,4.5
2011-12-26,California,Imperial,32.0,17.0,3.0,54.0
2011-12-26,California,Los Angeles,41.25,14.0,2.25,16.25
2011-12-26,California,Riverside,40.0,25.0,0.5,9.5
2011-12-26,California,Sacramento,38.0,19.0,1.0,25.0
2011-12-26,California,San Bernardino,40.5,23.5,4.0,12.5
2011-12-26,California,San Diego,32.0,25.0,0.0,15.0
2011-12-26,California,Santa Barbara,7.666666666666667,34.0,4.333333333333333,4.666666666666667
2011-12-26,California,Santa Clara,34.0,15.5,3.0,14.0
2011-12-26,California,Solano,33.0,16.0,3.0,25.0
2011-12-27,California,Alameda,35.0,8.0,3.0,22.0
2011-12-27,California,Contra Costa,26.666666666666668,18.33333333333333,4.0,6.666666666666667
2011-12-27,California,Humboldt,6.0,20.5,0.5,4.0
2011-12-27,California,Imperial,33.0,18.0,1.0,27.0
2011-12-27,California,Los Angeles,55.0,8.5,4.75,19.0
2011-12-27,California,Orange,41.0,15.0,1.0,16.0
2011-12-27,California,Riverside,49.0,1.0,0.5,12.0
2011-12-27,California,Sacramento,29.0,16.0,1.0,22.0
2011-12-27,California,San Bernardino,46.0,22.0,5.0,12.5
2011-12-27,California,San Diego,38.0,6.0,1.0,14.0
2011-12-27,California,Santa Barbara,9.666666666666666,33.0,2.333333333333333,4.0
2011-12-27,California,Santa Clara,32.5,13.5,2.5,11.0
2011-12-27,California,Solano,33.0,9.0,3.0,24.0
2011-12-28,California,Alameda,39.0,5.0,6.0,25.0
2011-12-28,California,Contra Costa,26.33333333333333,14.666666666666666,5.333333333333333,8.333333333333334
2011-12-28,California,Humboldt,3.0,22.0,0.0,4.0
2011-12-28,California,Imperial,33.0,17.0,1.0,30.0
2011-12-28,California,Los Angeles,48.0,11.0,3.5,19.0
2011-12-28,California,Orange,56.0,8.0,1.0,14.0
2011-12-28,California,Riverside,49.0,13.0,0.5,13.0
2011-12-28,California,Sacramento,34.0,21.0,0.0,8.0
2011-12-28,California,San Bernardino,39.5,16.5,6.0,12.5
2011-12-28,California,San Diego,35.0,5.0,0.0,14.0
2011-12-28,California,Santa Barbara,7.333333333333333,32.666666666666664,2.333333333333333,3.6666666666666665
2011-12-28,California,Santa Clara,34.5,11.5,2.5,11.5
2011-12-28,California,Solano,32.0,9.0,3.0,27.0
2011-12-29,California,Alameda,42.0,5.0,4.0,18.0
2011-12-29,California,Contra Costa,23.33333333333333,11.0,3.333333333333333,7.666666666666667
2011-12-29,California,Humboldt,5.5,19.0,0.0,3.5
2011-12-29,California,Imperial,30.0,12.0,3.0,30.0
2011-12-29,California,Los Angeles,59.25,8.75,10.75,21.75
2011-12-29,California,Riverside,45.0,16.0,0.5,13.0
2011-12-29,California,Sacramento,33.0,9.0,0.0,10.0
2011-12-29,California,San Bernardino,44.0,15.5,5.5,13.0
2011-12-29,California,San Diego,39.0,17.0,0.0,14.0
2011-12-29,California,Santa Barbara,9.0,28.33333333333333,4.666666666666667,4.0
2011-12-29,California,Santa Clara,30.5,11.5,2.5,12.5
2011-12-29,California,Solano,19.0,10.0,1.0,9.0
2011-12-30,California,Alameda,27.0,11.0,4.0,9.0
2011-12-30,California,Contra Costa,20.0,16.0,3.0,5.666666666666667
2011-12-30,California,Humboldt,8.5,29.0,0.0,3.0
2011-12-30,California,Imperial,37.0,14.0,4.0,39.0
2011-12-30,California,Los Angeles,69.5,6.25,8.25,18.25
2011-12-30,California,Orange,23.0,22.0,0.0,6.0
2011-12-30,California,Riverside,48.0,15.0,0.5,14.5
2011-12-30,California,Sacramento,24.0,16.0,0.0,6.0
2011-12-30,California,San Bernardino,49.5,16.5,6.0,13.5
2011-12-30,California,San Diego,33.0,16.0,0.0,14.0
2011-12-30,California,Santa Barbara,6.0,26.0,3.333333333333333,3.333333333333333
2011-12-30,California,Santa Clara,20.5,11.5,1.0,6.0
2011-12-30,California,Solano,23.0,14.0,1.0,6.0
2011-12-31,California,Alameda,31.0,19.0,1.0,7.0
2011-12-31,California,Contra Costa,13.666666666666666,23.0,1.6666666666666667,4.666666666666667
2011-12-31,California,Humboldt,8.0,16.5,0.5,4.5
2011-12-31,California,Imperial,45.0,17.0,3.0,23.0
2011-12-31,California,Los Angeles,71.0,7.0,6.5,21.25
2011-12-31,California,Orange,53.0,16.0,3.0,8.0
2011-12-31,California,Riverside,41.0,23.0,0.5,14.5
2011-12-31,California,Sacramento,18.0,12.0,0.0,7.0
2011-12-31,California,San Bernardino,37.0,20.0,3.5,13.0
2011-12-31,California,San Diego,35.0,17.0,0.0,15.0
2011-12-31,California,Santa Barbara,11.666666666666666,34.333333333333336,3.333333333333333,4.333333333333333
2011-12-31,California,Santa Clara,22.5,17.5,3.0,9.5
2011-12-31,California,Solano,18.0,22.0,0.0,6.0
2010-01-01,California,Alameda,30.0,8.0,1.0,6.0
2010-01-01,California,Contra Costa,18.5,13.0,2.5,7.5
2010-01-01,California,Fresno,32.0,12.0,1.0,14.0
2010-01-01,California,Humboldt,16.0,29.0,3.0,5.0
2010-01-01,California,Imperial,33.0,30.0,6.0,23.0
2010-01-01,California,Los Angeles,36.6,22.4,6.6,11.2
2010-01-01,California,Orange,31.0,17.0,3.0,20.0
2010-01-01,California,Sacramento,21.0,17.5,0.5,6.5
2010-01-01,California,San Bernardino,36.0,25.5,3.0,10.0
2010-01-01,California,San Diego,39.333333333333336,27.0,5.0,12.333333333333334
2010-01-01,California,Santa Barbara,6.0,29.0,2.6666666666666665,2.6666666666666665
2010-01-01,California,Santa Clara,30.0,11.0,0.0,10.0
2010-01-01,California,Solano,25.0,6.0,4.0,3.0
2010-01-02,California,Alameda,25.0,16.0,4.0,11.0
2010-01-02,California,Contra Costa,16.5,16.0,1.0,8.0
2010-01-02,California,Fresno,20.0,12.0,1.0,14.0
2010-01-02,California,Humboldt,18.0,17.0,3.0,8.0
2010-01-02,California,Imperial,33.0,31.0,6.0,27.0
2010-01-02,California,Los Angeles,43.6,21.4,4.4,12.0
2010-01-02,California,Orange,39.0,15.0,4.0,16.0
2010-01-02,California,Sacramento,20.0,15.0,1.0,7.0
2010-01-02,California,San Bernardino,32.5,30.0,1.0,7.5
2010-01-02,California,San Diego,38.66666666666666,25.33333333333333,5.0,13.666666666666666
2010-01-02,California,Santa Barbara,8.666666666666666,33.333333333333336,2.333333333333333,3.0
2010-01-02,California,Santa Clara,25.0,12.0,1.0,11.0
2010-01-02,California,Solano,23.0,14.0,3.0,3.0
2010-01-03,California,Alameda,25.0,15.0,1.0,13.0
2010-01-03,California,Contra Costa,14.0,17.5,3.5,7.5
2010-01-03,California,Fresno,22.0,17.0,1.0,7.0
2010-01-03,California,Humboldt,12.0,9.0,3.0,8.0
2010-01-03,California,Imperial,34.0,27.0,1.0,15.0
2010-01-03,California,Los Angeles,40.6,21.8,5.8,12.6
2010-01-03,California,Orange,43.0,14.0,3.0,22.0
2010-01-03,California,Sacramento,16.5,13.5,1.0,9.0
2010-01-03,California,San Bernardino,35.5,23.5,3.0,11.0
2010-01-03,California,San Diego,43.0,24.0,8.666666666666666,13.0
2010-01-03,California,Santa Barbara,7.666666666666667,33.333333333333336,2.333333333333333,3.6666666666666665
2010-01-03,California,Santa Clara,24.0,11.0,3.0,13.0
2010-01-04,California,Alameda,28.0,6.0,3.0,15.0
2010-01-04,California,Contra Costa,17.5,16.5,2.0,6.0
2010-01-04,California,Fresno,23.0,9.0,0.0,7.0
2010-01-04,California,Humboldt,17.0,8.0,3.0,7.0
2010-01-04,California,Imperial,36.0,23.0,1.0,14.0
2010-01-04,California,Los Angeles,47.2,12.0,5.2,12.4
2010-01-04,California,Orange,46.0,7.0,4.0,19.0
2010-01-04,California,Sacramento,18.5,15.5,0.5,5.5
2010-01-04,California,San Bernardino,38.5,16.5,3.5,9.0
2010-01-04,California,San Diego,50.66666666666666,17.666666666666668,6.666666666666667,13.333333333333334
2010-01-04,California,Santa Barbara,10.666666666666666,30.666666666666668,2.333333333333333,4.0
2010-01-04,California,Santa Clara,27.0,3.0,4.0,16.0
2010-01-04,California,Solano,18.0,14.0,0.0,5.0
2010-01-05,California,Alameda,31.0,4.0,9.0,16.0
2010-01-05,California,Contra Costa,17.0,8.0,5.0,6.5
2010-01-05,California,Fresno,23.0,4.0,1.0,5.0
2010-01-05,California,Humboldt,18.0,8.0,3.0,6.0
2010-01-05,California,Imperial,40.0,26.0,3.0,17.0
2010-01-05,California,Los Angeles,52.0,12.6,6.0,15.0
2010-01-05,California,Orange,43.0,11.0,4.0,22.0
2010-01-05,California,Sacramento,25.0,5.5,0.5,6.5
2010-01-05,California,San Bernardino,39.0,18.5,3.0,9.5
2010-01-05,California,San Diego,57.0,22.666666666666668,8.333333333333334,14.333333333333334
2010-01-05,California,Santa Barbara,11.333333333333334,30.0,3.0,3.6666666666666665
2010-01-05,California,Santa Clara,34.0,3.0,4.0,19.0
2010-01-05,California,Solano,22.0,7.0,3.0,5.0
2010-01-06,California,Alameda,29.0,3.0,13.0,13.0
2010-01-06,California,Contra Costa,17.0,7.5,2.0,6.5
2010-01-06,California,Fresno,20.0,8.0,1.0,9.0
2010-01-06,California,Humboldt,14.0,6.0,3.0,6.0
2010-01-06,California,Imperial,39.0,21.0,4.0,20.0
2010-01-06,California,Los Angeles,55.2,9.2,5.4,19.8
2010-01-06,California,Orange,48.0,18.0,6.0,15.0
2010-01-06,California,Sacramento,24.5,6.0,0.5,6.5
2010-01-06,California,San Bernardino,43.0,18.0,3.5,10.0
2010-01-06,California,San Diego,51.0,19.666666666666668,9.333333333333334,16.666666666666668
2010-01-06,California,Santa Barbara,10.666666666666666,31.666666666666668,2.0,4.333333333333333
2010-01-06,California,Santa Clara,36.0,2.0,6.0,18.0
2010-01-06,California,Solano,15.0,8.0,3.0,3.0
2010-01-07,California,Alameda,22.0,1.0,7.0,10.0
2010-01-07,California,Contra Costa,17.0,3.5,2.5,6.0
2010-01-07,California,Fresno,19.0,4.0,1.0,13.0
2010-01-07,California,Humboldt,13.0,4.0,3.0,5.0
2010-01-07,California,Imperial,34.0,27.0,4.0,22.0
2010-01-07,California,Los Angeles,63.2,5.0,8.2,21.0
2010-01-07,California,Orange,42.0,17.0,4.0,16.0
2010-01-07,California,Sacramento,23.0,5.5,0.5,6.0
2010-01-07,California,San Bernardino,48.5,13.0,5.0,9.5
2010-01-07,California,San Diego,49.0,18.0,8.0,19.666666666666668
2010-01-07,California,Santa Barbara,12.0,30.0,2.333333333333333,3.6666666666666665
2010-01-07,California,Santa Clara,35.0,1.0,4.0,15.0
2010-01-07,California,Solano,18.0,3.0,1.0,5.0
2010-01-08,California,Alameda,27.0,2.0,4.0,13.0
2010-01-08,California,Contra Costa,15.5,4.0,1.0,5.5
2010-01-08,California,Fresno,22.0,4.0,0.0,7.0
2010-01-08,California,Humboldt,13.0,12.0,3.0,5.0
2010-01-08,California,Imperial,32.0,23.0,0.0,14.0
2010-01-08,California,Los Angeles,62.4,10.0,6.0,25.6
2010-01-08,California,Orange,68.0,7.0,4.0,17.0
2010-01-08,California,Sacramento,17.5,5.0,0.0,6.5
2010-01-08,California,San Bernardino,40.0,17.5,3.0,9.5
2010-01-08,California,San Diego,56.66666666666666,16.0,12.333333333333334,18.666666666666668
2010-01-08,California,Santa Barbara,9.333333333333334,27.666666666666668,3.333333333333333,4.0
2010-01-08,California,Santa Clara,26.0,1.0,6.0,15.0
2010-01-08,California,Solano,20.0,5.0,1.0,2.0
2010-01-09,California,Alameda,26.0,2.0,3.0,16.0
2010-01-09,California,Contra Costa,16.0,4.5,1.0,6.5
2010-01-09,California,Fresno,19.0,3.0,1.0,9.0
2010-01-09,California,Humboldt,7.0,11.0,3.0,5.0
2010-01-09,California,Imperial,34.0,25.0,0.0,15.0
2010-01-09,California,Los Angeles,41.0,15.0,4.0,12.4
2010-01-09,California,Orange,44.0,12.0,4.0,24.0
2010-01-09,California,Sacramento,15.0,3.5,0.5,7.0
2010-01-09,California,San Bernardino,30.0,21.0,2.0,10.0
2010-01-09,California,San Diego,41.333333333333336,22.666666666666668,7.333333333333333,18.33333333333333
2010-01-09,California,Santa Barbara,7.0,27.33333333333333,0.6666666666666666,2.6666666666666665
2010-01-09,California,Santa Clara,25.0,0.0,3.0,16.0
2010-01-09,California,Solano,20.0,5.0,1.0,3.0
2010-01-10,California,Alameda,22.0,3.0,3.0,17.0
2010-01-10,California,Contra Costa,15.0,7.0,2.0,6.5
2010-01-10,California,Fresno,21.0,8.0,0.0,5.0
2010-01-10,California,Humboldt,17.0,25.0,3.0,3.0
2010-01-10,California,Imperial,35.0,29.0,1.0,16.0
2010-01-10,California,Los Angeles,44.0,17.8,8.6,12.4
2010-01-10,California,Orange,35.0,22.0,3.0,10.0
2010-01-10,California,Sacramento,18.5,3.0,0.5,7.5
2010-01-10,California,San Bernardino,40.0,26.5,3.0,8.0
2010-01-10,California,San Diego,41.333333333333336,29.0,5.0,20.33333333333333
2010-01-10,California,Santa Barbara,7.333333333333333,27.33333333333333,2.333333333333333,3.0
2010-01-10,California,Santa Clara,28.0,2.0,6.0,25.0
2010-01-10,California,Solano,21.0,4.0,4.0,3.0
2010-01-11,California,Alameda,25.0,10.0,3.0,10.0
2010-01-11,California,Contra Costa,11.5,10.0,2.0,6.0
2010-01-11,California,Fresno,20.0,5.0,1.0,15.0
2010-01-11,California,Humboldt,0.0,25.0,4.0,3.0
2010-01-11,California,Imperial,37.0,23.0,1.0,19.0
2010-01-11,California,Los Angeles,56.6,11.4,7.2,18.4
2010-01-11,California,Orange,54.0,3.0,6.0,15.0
2010-01-11,California,Riverside,39.0,19.0,4.0,9.0
2010-01-11,California,Sacramento,15.5,4.0,0.5,7.0
2010-01-11,California,San Bernardino,38.0,28.5,3.5,9.5
2010-01-11,California,San Diego,46.0,18.33333333333333,8.666666666666666,16.333333333333332
2010-01-11,California,Santa Barbara,7.666666666666667,26.0,2.333333333333333,4.0
2010-01-11,California,Santa Clara,34.0,13.0,4.0,20.0
2010-01-11,California,Solano,18.0,5.0,1.0,3.0
2010-01-12,California,Alameda,24.0,24.0,3.0,7.0
2010-01-12,California,Contra Costa,11.5,25.5,2.0,6.0
2010-01-12,California,Fresno,40.0,16.0,1.0,15.0
2010-01-12,California,Humboldt,5.0,34.0,4.0,2.0
2010-01-12,California,Imperial,35.0,20.0,0.0,20.0
2010-01-12,California,Los Angeles,56.0,14.2,7.8,13.8
2010-01-12,California,Orange,35.0,22.0,6.0,14.0
2010-01-12,California,Riverside,45.0,17.0,6.0,13.0
2010-01-12,California,Sacramento,21.0,21.0,0.5,6.5
2010-01-12,California,San Bernardino,50.0,21.5,3.5,9.0
2010-01-12,California,San Diego,49.0,19.666666666666668,7.333333333333333,19.0
2010-01-12,California,Santa Barbara,5.666666666666667,30.666666666666668,2.333333333333333,2.0
2010-01-12,California,Santa Clara,14.0,16.0,0.0,8.0
2010-01-12,California,Solano,19.0,29.0,6.0,3.0
2010-01-13,California,Alameda,34.0,25.0,1.0,7.0
2010-01-13,California,Contra Costa,17.0,32.0,0.5,3.0
2010-01-13,California,Fresno,38.0,31.0,0.0,13.0
2010-01-13,California,Humboldt,10.0,33.0,4.0,5.0
2010-01-13,California,Imperial,43.0,26.0,1.0,22.0
2010-01-13,California,Los Angeles,33.8,23.0,2.6,6.8
2010-01-13,California,Orange,31.0,24.0,1.0,5.0
2010-01-13,California,Riverside,39.0,12.0,3.0,11.0
2010-01-13,California,Sacramento,22.0,30.0,0.5,7.0
2010-01-13,California,San Bernardino,33.0,22.0,1.5,8.0
2010-01-13,California,San Diego,38.66666666666666,21.33333333333333,4.0,17.333333333333332
2010-01-13,California,Santa Barbara,9.666666666666666,35.666666666666664,0.6666666666666666,2.0
2010-01-13,California,Santa Clara,39.0,21.0,1.0,8.0
2010-01-13,California,Solano,31.0,28.0,1.0,5.0
2010-01-14,California,Alameda,35.0,8.0,4.0,11.0
2010-01-14,California,Contra Costa,20.5,21.0,1.0,5.5
2010-01-14,California,Fresno,24.0,11.0,0.0,7.0
2010-01-14,California,Humboldt,14.0,14.0,4.0,6.0
2010-01-14,California,Imperial,14.0,33.0,0.0,6.0
2010-01-14,California,Los Angeles,54.6,21.0,5.0,14.6
