Year,Zip_code,County,Lat,Lng,Age_group,Number_of_visits,Age-adjusted-rate,County-fips-code
2012,95968,Butte,39.435173707000445,-121.5494357769997,Child,0.0,0.0,6007
2012,95968,Butte,39.435173707000445,-121.5494357769997,Adults,0.0,0.0,6007
2012,95969,Butte,39.75946319200045,-121.60512571299972,Adults,118.0,46.7,6007
2012,95969,Butte,39.75946319200045,-121.60512571299972,Child,23.0,51.2,6007
2012,95969,Butte,39.75946319200045,-121.60512571299972,Adults,95.0,45.2,6007
2012,95971,Plumas,39.93766055800046,-120.9150475939997,Adults,24.0,39.6,6063
2012,95971,Plumas,39.93766055800046,-120.9150475939997,Child,0.0,0.0,6063
2012,95971,Plumas,39.93766055800046,-120.9150475939997,Adults,17.0,32.7,6063
2012,95973,Butte,39.775783033000494,-121.86377954499972,Adults,66.0,19.3,6007
2012,95973,Butte,39.775783033000494,-121.86377954499972,Child,14.0,17.8,6007
2012,95973,Butte,39.775783033000494,-121.86377954499972,Adults,52.0,19.8,6007
2012,95977,Yuba,39.19258336000047,-121.2740971229997,Adults,13.0,81.5,6115
2012,95977,Yuba,39.19258336000047,-121.2740971229997,Child,0.0,0.0,6115
2012,95977,Yuba,39.19258336000047,-121.2740971229997,Adults,0.0,0.0,6115
2012,95987,Colusa,39.145283631000495,-122.17105833399972,Adults,16.0,22.0,6011
2012,95987,Colusa,39.145283631000495,-122.17105833399972,Child,0.0,0.0,6011
2012,95987,Colusa,39.145283631000495,-122.17105833399972,Adults,0.0,0.0,6011
2012,95988,Glenn,39.52239100200046,-122.19828848299971,Adults,45.0,53.2,6021
2012,95988,Glenn,39.52239100200046,-122.19828848299971,Child,16.0,66.9,6021
2012,95988,Glenn,39.52239100200046,-122.19828848299971,Adults,29.0,48.5,6021
2012,95991,Sutter,39.12601353100047,-121.6225491839997,Adults,139.0,35.2,6101
2012,95991,Sutter,39.12601353100047,-121.6225491839997,Child,39.0,33.3,6101
2012,95991,Sutter,39.12601353100047,-121.6225491839997,Adults,100.0,35.9,6101
2012,95993,Sutter,39.131331817000444,-121.65323795799969,Adults,73.0,19.9,6101
2012,95993,Sutter,39.131331817000444,-121.65323795799969,Child,21.0,22.5,6101
2012,95993,Sutter,39.131331817000444,-121.65323795799969,Adults,52.0,19.0,6101
2012,96001,Shasta,40.5617510780005,-122.40067883999973,Adults,220.0,68.5,6089
2012,96001,Shasta,40.5617510780005,-122.40067883999973,Child,62.0,81.8,6089
2012,96001,Shasta,40.5617510780005,-122.40067883999973,Adults,158.0,63.9,6089
2012,96002,Shasta,40.55049316900045,-122.33718961899973,Adults,192.0,59.6,6089
2012,96002,Shasta,40.55049316900045,-122.33718961899973,Child,69.0,85.3,6089
2012,96002,Shasta,40.55049316900045,-122.33718961899973,Adults,123.0,50.7,6089
2012,96003,Shasta,40.61803193500049,-122.35252748899973,Adults,184.0,45.2,6089
2012,96003,Shasta,40.61803193500049,-122.35252748899973,Child,48.0,51.8,6089
2012,96003,Shasta,40.61803193500049,-122.35252748899973,Adults,136.0,42.9,6089
2012,96007,Shasta,40.45696258000049,-122.31797600499971,Adults,113.0,49.4,6089
2012,96007,Shasta,40.45696258000049,-122.31797600499971,Child,24.0,44.4,6089
2012,96007,Shasta,40.45696258000049,-122.31797600499971,Adults,89.0,51.1,6089
2012,96013,Shasta,40.89126326000047,-121.6560274519997,Adults,14.0,38.1,6089
2012,96013,Shasta,40.89126326000047,-121.6560274519997,Child,0.0,0.0,6089
2012,96013,Shasta,40.89126326000047,-121.6560274519997,Adults,0.0,0.0,6089
2012,96019,Shasta,40.6746821160005,-122.3658666549997,Adults,76.0,75.2,6089
2012,96019,Shasta,40.6746821160005,-122.3658666549997,Child,25.0,105.6,6089
2012,96019,Shasta,40.6746821160005,-122.3658666549997,Adults,51.0,64.6,6089
2012,96020,Plumas,40.307064235000496,-121.23192884499969,Adults,14.0,79.8,6063
2012,96020,Plumas,40.307064235000496,-121.23192884499969,Child,0.0,0.0,6063
2012,96020,Plumas,40.307064235000496,-121.23192884499969,Adults,0.0,0.0,6063
2012,96021,Tehama,39.92734117000049,-122.18357629499968,Adults,81.0,51.8,6103
2012,96021,Tehama,39.92734117000049,-122.18357629499968,Child,41.0,91.0,6103
2012,96021,Tehama,39.92734117000049,-122.18357629499968,Adults,40.0,38.2,6103
2012,96022,Shasta,40.351722202000474,-122.3263097249997,Adults,37.0,27.1,6089
2012,96022,Shasta,40.351722202000474,-122.3263097249997,Child,13.0,35.7,6089
2012,96022,Shasta,40.351722202000474,-122.3263097249997,Adults,24.0,24.1,6089
2012,96035,Tehama,40.04574257000047,-122.1704674129997,Adults,18.0,48.2,6103
2012,96035,Tehama,40.04574257000047,-122.1704674129997,Child,0.0,0.0,6103
2012,96035,Tehama,40.04574257000047,-122.1704674129997,Adults,13.0,46.5,6103
2012,96055,Tehama,40.0553102720005,-122.1006257949997,Adults,24.0,69.4,6103
2012,96055,Tehama,40.0553102720005,-122.1006257949997,Adults,18.0,68.8,6103
2012,96067,Siskiyou,41.31548352700048,-122.31934902599971,Adults,28.0,51.3,6093
2012,96067,Siskiyou,41.31548352700048,-122.31934902599971,Child,0.0,0.0,6093
2012,96067,Siskiyou,41.31548352700048,-122.31934902599971,Adults,19.0,42.4,6093
2012,96080,Tehama,40.17913423900046,-122.2455969029997,Adults,197.0,70.8,6103
2012,96080,Tehama,40.17913423900046,-122.2455969029997,Child,52.0,73.1,6103
2012,96080,Tehama,40.17913423900046,-122.2455969029997,Adults,145.0,70.0,6103
2012,96088,Shasta,40.50605245300045,-121.8795388799997,Adults,13.0,29.7,6089
2012,96088,Shasta,40.50605245300045,-121.8795388799997,Child,0.0,0.0,6089
2012,96088,Shasta,40.50605245300045,-121.8795388799997,Adults,0.0,0.0,6089
2012,96093,Trinity,40.735151558000496,-122.94585971399971,Adults,33.0,95.6,6105
2012,96093,Trinity,40.735151558000496,-122.94585971399971,Child,0.0,0.0,6105
2012,96093,Trinity,40.735151558000496,-122.94585971399971,Adults,27.0,105.5,6105
2012,96094,Siskiyou,41.45600100500047,-122.38445893399972,Adults,19.0,31.5,6093
2012,96094,Siskiyou,41.45600100500047,-122.38445893399972,Child,0.0,0.0,6093
2012,96094,Siskiyou,41.45600100500047,-122.38445893399972,Adults,14.0,30.4,6093
2012,96097,Siskiyou,41.723731554000494,-122.6388068659997,Adults,59.0,67.7,6093
2012,96097,Siskiyou,41.723731554000494,-122.6388068659997,Child,14.0,59.6,6093
2012,96097,Siskiyou,41.723731554000494,-122.6388068659997,Adults,45.0,70.5,6093
2012,96101,Modoc,41.48728069900045,-120.5457090919997,Adults,37.0,70.5,6049
2012,96101,Modoc,41.48728069900045,-120.5457090919997,Child,0.0,0.0,6049
2012,96101,Modoc,41.48728069900045,-120.5457090919997,Adults,28.0,69.3,6049
2012,96122,Plumas,39.81859002800047,-120.46575664499971,Adults,29.0,68.7,6063
2012,96122,Plumas,39.81859002800047,-120.46575664499971,Child,14.0,157.9,6063
2012,96122,Plumas,39.81859002800047,-120.46575664499971,Adults,15.0,37.8,6063
2012,96130,Lassen,40.4325610300005,-120.64955906799969,Adults,69.0,31.5,6035
2012,96130,Lassen,40.4325610300005,-120.64955906799969,Child,22.0,56.7,6035
2012,96130,Lassen,40.4325610300005,-120.64955906799969,Adults,47.0,22.7,6035
2012,96137,Lassen,40.27827423000048,-121.11084657699968,Adults,12.0,50.7,6035
2012,96137,Lassen,40.27827423000048,-121.11084657699968,Child,0.0,0.0,6035
2012,96137,Lassen,40.27827423000048,-121.11084657699968,Adults,0.0,0.0,6035
2012,96150,El dorado,38.9150417890005,-119.9945190739997,Adults,40.0,13.9,6017
2012,96150,El dorado,38.9150417890005,-119.9945190739997,Child,0.0,0.0,6017
2012,96150,El dorado,38.9150417890005,-119.9945190739997,Adults,30.0,12.9,6017
2012,96161,Nevada,39.34005284700049,-120.18931870499972,Adults,19.0,6.9,6057
2012,96161,Nevada,39.34005284700049,-120.18931870499972,Child,0.0,0.0,6057
2012,96161,Nevada,39.34005284700049,-120.18931870499972,Adults,0.0,0.0,6057
2009,90001,Los angeles,33.973274047000075,-118.24896959899996,Child,409.0,71.86580732,6037
2009,90001,Los angeles,33.973274047000075,-118.24896959899996,Child,203.0,87.91557743,6037
2009,90001,Los angeles,33.973274047000075,-118.24896959899996,Adults,206.0,66.29286027,6037
2009,90002,Los angeles,33.94895070600006,-118.24697958699994,Child,418.0,83.30946119,6037
2009,90002,Los angeles,33.94895070600006,-118.24697958699994,Child,214.0,106.9332649,6037
2009,90002,Los angeles,33.94895070600006,-118.24697958699994,Adults,204.0,75.10658936,6037
2009,90003,Los angeles,33.963350054000045,-118.27393600099998,Child,771.0,113.4121068,6037
2009,90003,Los angeles,33.963350054000045,-118.27393600099998,Child,395.0,157.7857307,6037
2009,90003,Los angeles,33.963350054000045,-118.27393600099998,Adults,376.0,98.00429347,6037
2009,90004,Los angeles,34.075720587000035,-118.30301712299996,Child,290.0,42.86817516,6037
2009,90004,Los angeles,34.075720587000035,-118.30301712299996,Child,128.0,68.80951354,6037
2009,90004,Los angeles,34.075720587000035,-118.30301712299996,Adults,162.0,33.86058766,6037
2009,90005,Los angeles,34.05907052600003,-118.30301712299996,Child,145.0,34.2795846,6037
2009,90005,Los angeles,34.05907052600003,-118.30301712299996,Child,72.0,57.62222221,6037
2009,90005,Los angeles,34.05907052600003,-118.30301712299996,Adults,73.0,26.17434159,6037
2009,90006,Los angeles,34.05010243400005,-118.29268904499997,Child,318.0,50.09230934,6037
2009,90006,Los angeles,34.05010243400005,-118.29268904499997,Child,172.0,91.997778,6037
2009,90006,Los angeles,34.05010243400005,-118.29268904499997,Adults,146.0,35.54151116,6037
2009,90007,Los angeles,34.02833395700003,-118.28507659499996,Child,193.0,48.79480783,6037
2009,90007,Los angeles,34.02833395700003,-118.28507659499996,Child,102.0,95.5178292,6037
2009,90007,Los angeles,34.02833395700003,-118.28507659499996,Adults,91.0,32.57121507,6037
2009,90008,Los angeles,34.01097131500006,-118.34158773599995,Child,376.0,118.847864,6037
2009,90008,Los angeles,34.01097131500006,-118.34158773599995,Child,173.0,214.5257139,6037
2009,90008,Los angeles,34.01097131500006,-118.34158773599995,Adults,203.0,85.62573022,6037
2009,90011,Los angeles,34.007903741000064,-118.259036977,Child,678.0,63.05125802,6037
2009,90011,Los angeles,34.007903741000064,-118.259036977,Child,372.0,85.92294868,6037
2009,90011,Los angeles,34.007903741000064,-118.259036977,Adults,306.0,55.10954162,6037
2009,90012,Los angeles,34.05948330100006,-118.24204800499996,Child,65.0,19.71956303,6037
2009,90012,Los angeles,34.05948330100006,-118.24204800499996,Child,16.0,30.9993793,6037
2009,90012,Los angeles,34.05948330100006,-118.24204800499996,Adults,49.0,15.8028826,6037
2009,90013,Los angeles,34.04602247400004,-118.24624962599995,Child,109.0,98.4194571,6037
2009,90013,Los angeles,34.04602247400004,-118.24624962599995,Child,0.0,0.0,6037
2009,90013,Los angeles,34.04602247400004,-118.24624962599995,Adults,101.0,104.3704627,6037
2009,90014,Los angeles,34.04475373200006,-118.25273671899998,Child,62.0,201.1002079,6037
2009,90014,Los angeles,34.04475373200006,-118.25273671899998,Child,0.0,0.0,6037
2009,90014,Los angeles,34.04475373200006,-118.25273671899998,Adults,55.0,171.8231593,6037
2009,90015,Los angeles,34.04012195700005,-118.26498963499995,Child,98.0,47.95617161,6037
2009,90015,Los angeles,34.04012195700005,-118.26498963499995,Child,50.0,88.27126671,6037
2009,90015,Los angeles,34.04012195700005,-118.26498963499995,Adults,48.0,33.95759747,6037
2009,90016,Los angeles,34.028881427000044,-118.35308896599997,Child,396.0,79.54552448,6037
2009,90016,Los angeles,34.028881427000044,-118.35308896599997,Child,185.0,132.3481001,6037
2009,90016,Los angeles,34.028881427000044,-118.35308896599997,Adults,211.0,61.21093363,6037
2009,90017,Los angeles,34.05230100700004,-118.26338632699998,Child,145.0,48.96163317,6037
2009,90017,Los angeles,34.05230100700004,-118.26338632699998,Child,74.0,88.24759765,6037
2009,90017,Los angeles,34.05230100700004,-118.26338632699998,Adults,71.0,35.32040306,6037
2009,90018,Los angeles,34.030771505000075,-118.31686899999994,Child,412.0,73.76148529,6037
2009,90018,Los angeles,34.030771505000075,-118.31686899999994,Child,192.0,123.6318533,6037
2009,90018,Los angeles,34.030771505000075,-118.31686899999994,Adults,220.0,56.44504217,6037
2009,90019,Los angeles,34.04884238300008,-118.33610868499994,Child,387.0,54.34482408,6037
2009,90019,Los angeles,34.04884238300008,-118.33610868499994,Child,157.0,85.9343769,6037
2009,90019,Los angeles,34.04884238300008,-118.33610868499994,Adults,230.0,43.37601213,6037
2009,90020,Los angeles,34.06636144500004,-118.30164844599994,Child,175.0,42.34013385,6037
2009,90020,Los angeles,34.06636144500004,-118.30164844599994,Child,101.0,88.83318289,6037
2009,90020,Los angeles,34.06636144500004,-118.30164844599994,Adults,74.0,26.19639423,6037
2009,90021,Los angeles,34.030124099000034,-118.24177861499999,Child,41.0,112.928657,6037
2009,90021,Los angeles,34.030124099000034,-118.24177861499999,Child,0.0,0.0,6037
2009,90021,Los angeles,34.030124099000034,-118.24177861499999,Adults,33.0,103.1887687,6037
2009,90022,Los angeles,34.02358052100004,-118.15511747999994,Child,424.0,62.07000047,6037
2009,90022,Los angeles,34.02358052100004,-118.15511747999994,Child,167.0,69.43934609,6037
2009,90022,Los angeles,34.02358052100004,-118.15511747999994,Adults,257.0,59.51114924,6037
2009,90023,Los angeles,34.02418013100004,-118.20195663999999,Child,279.0,60.89189328,6037
2009,90023,Los angeles,34.02418013100004,-118.20195663999999,Child,138.0,81.67344429,6037
2009,90023,Los angeles,34.02418013100004,-118.20195663999999,Adults,141.0,53.67593413,6037
2009,90024,Los angeles,34.06136034300005,-118.44023674099998,Child,55.0,22.28608079,6037
2009,90024,Los angeles,34.06136034300005,-118.44023674099998,Child,20.0,59.43599969,6037
2009,90024,Los angeles,34.06136034300005,-118.44023674099998,Adults,35.0,9.386547774,6037
2009,90025,Los angeles,34.045183888000054,-118.45025632399995,Child,107.0,29.17339701,6037
2009,90025,Los angeles,34.045183888000054,-118.45025632399995,Child,20.0,40.95162662,6037
2009,90025,Los angeles,34.045183888000054,-118.45025632399995,Adults,87.0,25.08365302,6037
2009,90026,Los angeles,34.07687201300007,-118.26535895999996,Child,324.0,43.86468791,6037
2009,90026,Los angeles,34.07687201300007,-118.26535895999996,Child,154.0,76.6022459,6037
2009,90026,Los angeles,34.07687201300007,-118.26535895999996,Adults,170.0,32.49725505,6037
2009,90027,Los angeles,34.10546214900006,-118.29236751399998,Child,186.0,36.95191289,6037
2009,90027,Los angeles,34.10546214900006,-118.29236751399998,Child,42.0,47.47291775,6037
2009,90027,Los angeles,34.10546214900006,-118.29236751399998,Adults,144.0,33.29871395,6037
2009,90028,Los angeles,34.10072174800007,-118.32821815499994,Child,142.0,48.61940956,6037
2009,90028,Los angeles,34.10072174800007,-118.32821815499994,Child,46.0,74.00773071,6037
2009,90028,Los angeles,34.10072174800007,-118.32821815499994,Adults,96.0,39.80384582,6037
2009,90029,Los angeles,34.08989399500007,-118.29490934199998,Child,212.0,54.31809316,6037
2009,90029,Los angeles,34.08989399500007,-118.29490934199998,Child,78.0,70.42343471,6037
2009,90029,Los angeles,34.08989399500007,-118.29490934199998,Adults,134.0,48.72585011,6037
2009,90031,Los angeles,34.077523764000034,-118.21310592399999,Child,161.0,36.96733424,6037
2009,90031,Los angeles,34.077523764000034,-118.21310592399999,Child,72.0,52.93965383,6037
2009,90031,Los angeles,34.077523764000034,-118.21310592399999,Adults,89.0,31.42128012,6037
2009,90032,Los angeles,34.081512479000025,-118.17678602299998,Child,258.0,51.22801224,6037
2009,90032,Los angeles,34.081512479000025,-118.17678602299998,Child,96.0,63.7092659,6037
2009,90032,Los angeles,34.081512479000025,-118.17678602299998,Adults,162.0,46.89415773,6037
2009,90033,Los angeles,34.048564302000045,-118.21151999699998,Child,340.0,66.45451593,6037
2009,90033,Los angeles,34.048564302000045,-118.21151999699998,Child,142.0,77.5333747,6037
2009,90033,Los angeles,34.048564302000045,-118.21151999699998,Adults,198.0,62.60761395,6037
2009,90034,Los angeles,34.028290507000065,-118.40269589399998,Child,228.0,43.32326832,6037
2009,90034,Los angeles,34.028290507000065,-118.40269589399998,Child,83.0,74.36104798,6037
2009,90034,Los angeles,34.028290507000065,-118.40269589399998,Adults,145.0,32.54604813,6037
2009,90035,Los angeles,34.054282330000035,-118.38385594999994,Child,77.0,29.17815988,6037
2009,90035,Los angeles,34.054282330000035,-118.38385594999994,Child,27.0,49.47107965,6037
2009,90035,Los angeles,34.054282330000035,-118.38385594999994,Adults,50.0,22.13186763,6037
2009,90036,Los angeles,34.06892065300008,-118.35080783799998,Child,81.0,25.74608755,6037
2009,90036,Los angeles,34.06892065300008,-118.35080783799998,Child,22.0,43.16557759,6037
2009,90036,Los angeles,34.06892065300008,-118.35080783799998,Adults,59.0,19.6975337,6037
2009,90037,Los angeles,34.00349356000004,-118.28709702299994,Child,530.0,89.32936201,6037
2009,90037,Los angeles,34.00349356000004,-118.28709702299994,Child,244.0,114.5636039,6037
2009,90037,Los angeles,34.00349356000004,-118.28709702299994,Adults,286.0,80.56729902,6037
2009,90038,Los angeles,34.088981543000045,-118.32483773999996,Child,140.0,41.29556479,6037
2009,90038,Los angeles,34.088981543000045,-118.32483773999996,Child,73.0,83.08277011,6037
2009,90038,Los angeles,34.088981543000045,-118.32483773999996,Adults,67.0,26.78583105,6037
2009,90039,Los angeles,34.11160164200004,-118.26125727499999,Child,151.0,52.47229029,6037
2009,90039,Los angeles,34.11160164200004,-118.26125727499999,Child,57.0,88.29246337,6037
2009,90039,Los angeles,34.11160164200004,-118.26125727499999,Adults,94.0,40.03448377,6037
2009,90040,Los angeles,33.99649375600006,-118.15148940099999,Child,47.0,35.6083696,6037
2009,90040,Los angeles,33.99649375600006,-118.15148940099999,Child,23.0,52.16651909,6037
2009,90040,Los angeles,33.99649375600006,-118.15148940099999,Adults,24.0,29.85889839,6037
2009,90041,Los angeles,34.13538185700003,-118.20684911599994,Child,120.0,40.73406604,6037
2009,90041,Los angeles,34.13538185700003,-118.20684911599994,Child,42.0,61.7134163,6037
2009,90041,Los angeles,34.13538185700003,-118.20684911599994,Adults,78.0,33.44942514,6037
2009,90042,Los angeles,34.11332226400003,-118.19142869099994,Child,384.0,58.84890699,6037
2009,90042,Los angeles,34.11332226400003,-118.19142869099994,Child,153.0,75.93037431,6037
2009,90042,Los angeles,34.11332226400003,-118.19142869099994,Adults,231.0,52.91772456,6037
2009,90043,Los angeles,33.986730529000056,-118.33290641499997,Child,506.0,106.1013555,6037
2009,90043,Los angeles,33.986730529000056,-118.33290641499997,Child,198.0,152.0236191,6037
2009,90043,Los angeles,33.986730529000056,-118.33290641499997,Adults,308.0,90.15580934,6037
2009,90044,Los angeles,33.953860562000045,-118.29194604899999,Child,1039.0,106.6841257,6037
2009,90044,Los angeles,33.953860562000045,-118.29194604899999,Child,486.0,142.8751637,6037
2009,90044,Los angeles,33.953860562000045,-118.29194604899999,Adults,553.0,94.11754417,6037
2009,90045,Los angeles,33.961520807000056,-118.39344972199996,Child,120.0,30.19887049,6037
2009,90045,Los angeles,33.961520807000056,-118.39344972199996,Child,45.0,50.71580074,6037
2009,90045,Los angeles,33.961520807000056,-118.39344972199996,Adults,75.0,23.07479526,6037
2009,90046,Los angeles,34.097150154000076,-118.35826821299997,Child,108.0,24.77898635,6037
2009,90046,Los angeles,34.097150154000076,-118.35826821299997,Child,22.0,44.56503071,6037
2009,90046,Los angeles,34.097150154000076,-118.35826821299997,Adults,86.0,17.90869598,6037
2009,90047,Los angeles,33.95687165100003,-118.30907840499998,Child,663.0,128.3451876,6037
2009,90047,Los angeles,33.95687165100003,-118.30907840499998,Child,236.0,159.8556103,6037
2009,90047,Los angeles,33.95687165100003,-118.30907840499998,Adults,427.0,117.403852,6037
2009,90048,Los angeles,34.073161378000066,-118.37406665299994,Child,56.0,31.46997274,6037
2009,90048,Los angeles,34.073161378000066,-118.37406665299994,Child,15.0,68.14040131,6037
2009,90048,Los angeles,34.073161378000066,-118.37406665299994,Adults,41.0,18.73693279,6037
2009,90049,Los angeles,34.06172097900003,-118.47225943199999,Child,42.0,15.67178884,6037
2009,90049,Los angeles,34.06172097900003,-118.47225943199999,Child,20.0,37.80640367,6037
2009,90049,Los angeles,34.06172097900003,-118.47225943199999,Adults,22.0,7.986006401,6037
2009,90056,Los angeles,33.986513279000064,-118.36959998699996,Child,53.0,68.41591171,6037
2009,90056,Los angeles,33.986513279000064,-118.36959998699996,Child,19.0,103.3967933,6037
2009,90056,Los angeles,33.986513279000064,-118.36959998699996,Adults,34.0,56.26953145,6037
2009,90057,Los angeles,34.06211202900005,-118.27713826999997,Child,258.0,54.54058873,6037
2009,90057,Los angeles,34.06211202900005,-118.27713826999997,Child,123.0,88.99294321,6037
2009,90057,Los angeles,34.06211202900005,-118.27713826999997,Adults,135.0,42.5777287,6037
2009,90058,Los angeles,34.001842458000056,-118.221126804,Child,36.0,91.92350386,6037
2009,90058,Los angeles,34.001842458000056,-118.221126804,Child,24.0,168.1402857,6037
2009,90058,Los angeles,34.001842458000056,-118.221126804,Adults,12.0,65.45881915,6037
2009,90059,Los angeles,33.92701277300006,-118.24839605899996,Child,470.0,104.8420251,6037
2009,90059,Los angeles,33.92701277300006,-118.24839605899996,Child,252.0,155.9407008,6037
2009,90059,Los angeles,33.92701277300006,-118.24839605899996,Adults,218.0,87.0990781,6037
2009,90061,Los angeles,33.923032748000026,-118.27377958099999,Child,356.0,125.132881,6037
2009,90061,Los angeles,33.923032748000026,-118.27377958099999,Child,139.0,141.4526894,6037
2009,90061,Los angeles,33.923032748000026,-118.27377958099999,Adults,217.0,119.4661688,6037
2009,90062,Los angeles,34.00387157600005,-118.30885680999995,Child,312.0,100.4140388,6037
2009,90062,Los angeles,34.00387157600005,-118.30885680999995,Child,142.0,151.8170596,6037
2009,90062,Los angeles,34.00387157600005,-118.30885680999995,Adults,170.0,82.56541409,6037
2009,90063,Los angeles,34.044884083000056,-118.18593660399995,Child,304.0,50.84192658,6037
2009,90063,Los angeles,34.044884083000056,-118.18593660399995,Child,131.0,63.74533775,6037
2009,90063,Los angeles,34.044884083000056,-118.18593660399995,Adults,173.0,46.36148674,6037
2009,90064,Los angeles,34.03541197100003,-118.43217675599999,Child,52.0,22.48054416,6037
2009,90064,Los angeles,34.03541197100003,-118.43217675599999,Child,20.0,43.77667319,6037
2009,90064,Los angeles,34.03541197100003,-118.43217675599999,Adults,32.0,15.08590842,6037
2009,90065,Los angeles,34.10881214900007,-118.22766603699995,Child,253.0,50.85124146,6037
2009,90065,Los angeles,34.10881214900007,-118.22766603699995,Child,101.0,72.13073693,6037
2009,90065,Los angeles,34.10881214900007,-118.22766603699995,Adults,152.0,43.46238136,6037
2009,90066,Los angeles,34.00215095400006,-118.42903966199998,Child,149.0,27.66900001,6037
2009,90066,Los angeles,34.00215095400006,-118.42903966199998,Child,54.0,48.14214571,6037
2009,90066,Los angeles,34.00215095400006,-118.42903966199998,Adults,95.0,20.56012802,6037
2009,90068,Los angeles,34.11525144700005,-118.33141607899995,Child,34.0,17.78910237,6037
2009,90068,Los angeles,34.11525144700005,-118.33141607899995,Child,0.0,0.0,6037
2009,90068,Los angeles,34.11525144700005,-118.33141607899995,Adults,24.0,10.56417232,6037
2009,90069,Los angeles,34.08940300900008,-118.37978902499998,Child,45.0,26.30122092,6037
2009,90069,Los angeles,34.08940300900008,-118.37978902499998,Child,0.0,0.0,6037
2009,90069,Los angeles,34.08940300900008,-118.37978902499998,Adults,38.0,17.75983129,6037
2009,90077,Los angeles,34.104093473000034,-118.45101669999997,Child,15.0,20.21784229,6037
2009,90077,Los angeles,34.104093473000034,-118.45101669999997,Child,0.0,0.0,6037
2009,90077,Los angeles,34.104093473000034,-118.45101669999997,Adults,0.0,0.0,6037
2009,90201,Los angeles,33.969580792000045,-118.17504802099995,Child,498.0,49.38670871,6037
2009,90201,Los angeles,33.969580792000045,-118.17504802099995,Child,257.0,60.51355422,6037
2009,90201,Los angeles,33.969580792000045,-118.17504802099995,Adults,241.0,45.52314428,6037
2009,90210,Los angeles,34.08553160900004,-118.40426878599999,Child,27.0,10.25752518,6037
2009,90210,Los angeles,34.08553160900004,-118.40426878599999,Child,0.0,0.0,6037
2009,90210,Los angeles,34.08553160900004,-118.40426878599999,Adults,24.0,11.50959099,6037
2009,90211,Los angeles,34.06566189900008,-118.38146619699995,Child,20.0,22.24457878,6037
2009,90211,Los angeles,34.06566189900008,-118.38146619699995,Child,0.0,0.0,6037
2009,90211,Los angeles,34.06566189900008,-118.38146619699995,Adults,13.0,15.47320132,6037
2009,90212,Los angeles,34.063841342000046,-118.40025834599999,Child,22.0,23.11309853,6037
2009,90212,Los angeles,34.063841342000046,-118.40025834599999,Child,0.0,0.0,6037
2009,90212,Los angeles,34.063841342000046,-118.40025834599999,Adults,15.0,19.15974482,6037
2009,90220,Los angeles,33.885730876000025,-118.23452680099996,Child,533.0,99.99710484,6037
2009,90220,Los angeles,33.885730876000025,-118.23452680099996,Child,267.0,147.6827661,6037
2009,90220,Los angeles,33.885730876000025,-118.23452680099996,Adults,266.0,83.43925555,6037
2009,90221,Los angeles,33.895602729000075,-118.20563685899998,Child,426.0,81.90604292,6037
2009,90221,Los angeles,33.895602729000075,-118.20563685899998,Child,191.0,89.90999664,6037
2009,90221,Los angeles,33.895602729000075,-118.20563685899998,Adults,235.0,79.12683729,6037
2009,90222,Los angeles,33.912031194000065,-118.23502647699996,Child,288.0,86.67413388,6037
2009,90222,Los angeles,33.912031194000065,-118.23502647699996,Child,132.0,110.9484078,6037
2009,90222,Los angeles,33.912031194000065,-118.23502647699996,Adults,156.0,78.24539977,6037
2009,90230,Los angeles,33.99506425000004,-118.39500957899998,Child,154.0,49.23381062,6037
2009,90230,Los angeles,33.99506425000004,-118.39500957899998,Child,67.0,93.57262094,6037
2009,90230,Los angeles,33.99506425000004,-118.39500957899998,Adults,87.0,33.83808541,6037
2009,90232,Los angeles,34.01970043100005,-118.39595678999996,Child,50.0,29.70883539,6037
2009,90232,Los angeles,34.01970043100005,-118.39595678999996,Child,12.0,34.71829304,6037
2009,90232,Los angeles,34.01970043100005,-118.39595678999996,Adults,38.0,27.96940601,6037
2009,90240,Los angeles,33.95620252000003,-118.11982734599997,Child,111.0,45.10623051,6037
2009,90240,Los angeles,33.95620252000003,-118.11982734599997,Child,51.0,80.2256487,6037
2009,90240,Los angeles,33.95620252000003,-118.11982734599997,Adults,60.0,32.91174642,6037
2009,90241,Los angeles,33.94049098000005,-118.13166748599997,Child,192.0,43.30285857,6037
2009,90241,Los angeles,33.94049098000005,-118.13166748599997,Child,94.0,79.79878591,6037
2009,90241,Los angeles,33.94049098000005,-118.13166748599997,Adults,98.0,30.63041057,6037
2009,90242,Los angeles,33.922033397000064,-118.14007941599999,Child,264.0,56.4988059,6037
2009,90242,Los angeles,33.922033397000064,-118.14007941599999,Child,119.0,84.93073567,6037
2009,90242,Los angeles,33.922033397000064,-118.14007941599999,Adults,145.0,46.6264126,6037
2009,90245,Los angeles,33.92015201000004,-118.40580691799994,Child,32.0,20.28472602,6037
2009,90245,Los angeles,33.92015201000004,-118.40580691799994,Child,0.0,0.0,6037
2009,90245,Los angeles,33.92015201000004,-118.40580691799994,Adults,25.0,20.43328583,6037
2009,90247,Los angeles,33.89189209400007,-118.29849831699994,Child,323.0,63.49887969,6037
2009,90247,Los angeles,33.89189209400007,-118.29849831699994,Child,146.0,105.7286,6037
2009,90247,Los angeles,33.89189209400007,-118.29849831699994,Adults,177.0,48.83549186,6037
